iso_code,name,old_vitality_group,new_vitality_group,old_risk,new_risk,context_rate,speakers,reason
 yud,Judeo-Tripolitanian Arabic,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
081,Yiiji,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
08e,Vivaro-Alpine,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
08g,Urmia Northeastern Neo-Aramaic,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
08o,Nese,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
08q,Ngaatjatjara,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
0gq,Tjungundji,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
0ql,Mirniny,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
0zn,Northern Northeastern Neo-Aramaic,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1eu,Swoeng,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ev,Homshetsi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1fn,Kri,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1h9,Gardiol,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hl,Kazhuo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hn,Mo'ang,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ho,Tazhi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hp,Samatu,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hq,Phong,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hr,Nāti,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hs,Kodiak Russian Creole,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hv,Dukha,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1hx,Navwien,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1id,Baïnounk Gubëeher,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1iu,Chatong,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1iy,Ts'ixa,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1iz,Sengwer,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1j1,Awiakay,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1j3,Kartujarra,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1j4,Manjiljarra,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1j9,Putijarra,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kc,Wangkajunga,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ke,Worla,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kf,Wudjari,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kh,Yulparija,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ki,Yuwaalaraay,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kp,Tjupany,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kq,Isolado do Tanaru,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kt,Alipur Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ku,Bribri Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kv,Brunca Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kw,Original Bangkok Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kx,Jakarta Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ky,Yogyakarta Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1kz,Mardin Sign Language,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1l3,Kasong,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1l4,Laji,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1l9,Sörsörian,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1lj,Khamnigan Mongol,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1nl,Tetserret,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1no,New Bargut,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1nr,Solon,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ns,Ongkor Solon,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1nt,Northern Mansi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1nu,Eastern Mansi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1of,Northern Khanty,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ok,Eastern Khanty,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1oo,Northern Selkup,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1op,Central Selkup,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1or,Southern Selkup,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1ot,Amur Nivkh,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
1xw,Jarqu'i,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
3oz,Kuhpayi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
4rr,Cambodian Sign Language,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
5h1,"Baka (Far North Region, Cameroon)",watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
5qc,Aftari,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
7ri,Zefra'i,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
8uu,Buu (Cameroon),watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
98s,Meymai,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
Not recorded,Ordos,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
aae,Arbëreshë,healthy,serious,stable,at_risk,-0.066967,50000,"-6.70%/yr context(10yr), 50000 speakers → at_risk"
abf,Abai Sungai,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
"abt, wos",Ambulas,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
acy,Cypriot Spoken Arabic,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
acz,Acheron,healthy,serious,stable,critical,-0.117747,20000,"-11.77%/yr context(10yr), 20000 speakers → critical"
adg,Antekerrepenh,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-ash,Ashing,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-bok,Bokar,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-bor,Bori,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-kar,Karko (India),watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-mil,Milang,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-min,Minyong,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-pad,Padam,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-pai,Pailibo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-ram,Ramo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-shi,Shimong,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
adi-tan,Tangam,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
aem,Arem,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
"afk, afp",Alfendio,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
afn,Defaka,watch,serious,vulnerable,at_risk,-0.066967,100,"-6.70%/yr context(10yr), 100 speakers → at_risk"
afu-efu,Effutu,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
agx,Aghul,healthy,serious,stable,at_risk,-0.066967,9000,"-6.70%/yr context(10yr), 9000 speakers → at_risk"
agy,Kabulowan,watch,serious,vulnerable,at_risk,-0.076746,450,"-7.67%/yr context(10yr), 450 speakers → at_risk"
ahb,Axamb,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ahg,K'emant,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ahg-hwa,Hwarasa,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
aib,Ainu (China),healthy,serious,stable,critical,-0.198729,6000,"-19.87%/yr context(10yr), 6000 speakers → critical"
aie,Amara,watch,serious,vulnerable,at_risk,-0.066564,116,"-6.66%/yr context(10yr), 116 speakers → at_risk"
aik,Ake,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
ajn,Andajin,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"ake, pbc",Kapong,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
alm,Varavara,watch,serious,vulnerable,critical,-0.156582,100,"-15.66%/yr context(10yr), 100 speakers → critical"
alp,Alune,healthy,watch,stable,vulnerable,-0.03536,12000,"-3.54%/yr context(10yr), 12000 speakers → vulnerable"
alr,Alutor,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
alt,Southern Altai,healthy,serious,stable,at_risk,-0.066967,10000,"-6.70%/yr context(10yr), 10000 speakers → at_risk"
amc,Amahuaca,watch,healthy,vulnerable,recovering,0.065728,189,"6.57%/yr context(10yr), 189 speakers → recovering"
ame,Amuesha,serious,healthy,critical,stable,-0.014147,8000,"-1.41%/yr context(10yr), 8000 speakers → stable"
aog,Angoram,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
aos,Taikat,watch,serious,vulnerable,at_risk,-0.058642,300,"-5.86%/yr context(10yr), 300 speakers → at_risk"
aph,Athpariya,healthy,serious,stable,critical,-0.104237,1829,"-10.42%/yr context(10yr), 1829 speakers → critical"
apw,Western Apache,healthy,serious,stable,at_risk,-0.066967,7000,"-6.70%/yr context(10yr), 7000 speakers → at_risk"
arg,Aragonese,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
arw,Lokono,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
asb,Assiniboine,watch,serious,vulnerable,at_risk,-0.066967,75,"-6.70%/yr context(10yr), 75 speakers → at_risk"
ask,Ashkun,healthy,serious,stable,at_risk,-0.066967,3500,"-6.70%/yr context(10yr), 3500 speakers → at_risk"
asn,Asuriní of Xingú,serious,watch,critical,vulnerable,-0.026574,110,"-2.66%/yr context(10yr), 110 speakers → vulnerable"
atl,Mount Iraya Agta,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
atv,Northern Altai,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
aud,Anuta,watch,serious,vulnerable,at_risk,-0.046785,340,"-4.68%/yr context(10yr), 340 speakers → at_risk"
auj,Awjilah,healthy,serious,stable,critical,-0.15672,1000,"-15.67%/yr context(10yr), 1000 speakers → critical"
auk,Heyo,watch,serious,vulnerable,critical,-0.164453,912,"-16.45%/yr context(10yr), 912 speakers → critical"
aul,Aulua,watch,healthy,vulnerable,recovering,0.031689,750,"3.17%/yr context(10yr), 750 speakers → recovering"
"aun, oin, okk, onk, onr, osu",One,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
awe,Awetí,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
awm,Arawum,watch,healthy,vulnerable,recovering,0.019805,73,"1.98%/yr context(10yr), 73 speakers → recovering"
aya,Awar,watch,serious,vulnerable,at_risk,-0.067048,576,"-6.70%/yr context(10yr), 576 speakers → at_risk"
ayo,Ayoreo,healthy,serious,stable,at_risk,-0.066495,1585,"-6.65%/yr context(10yr), 1585 speakers → at_risk"
ayu,Ayu,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bbs,Bakpinka,healthy,watch,stable,vulnerable,-0.015659,3416,"-1.57%/yr context(10yr), 3416 speakers → vulnerable"
bcq-she,Shé,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bcr,Witsuwit'en,watch,healthy,vulnerable,recovering,0.062666,797,"6.27%/yr context(10yr), 797 speakers → recovering"
bds,Burunge,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bdy,Bandjalang,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bek,Bebeli,watch,healthy,vulnerable,recovering,0.035744,780,"3.57%/yr context(10yr), 780 speakers → recovering"
bep,Behoa,healthy,watch,stable,vulnerable,-0.028358,6000,"-2.84%/yr context(10yr), 6000 speakers → vulnerable"
beu,Blagar,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
bey,Beli (Papua New Guinea),watch,serious,vulnerable,at_risk,-0.067031,726,"-6.70%/yr context(10yr), 726 speakers → at_risk"
bfm-fun,Fungom,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bfu,Gahri,healthy,serious,stable,at_risk,-0.044175,3500,"-4.42%/yr context(10yr), 3500 speakers → at_risk"
bfz-bag,Baghati,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bgk,Bit,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
bgm,Baga Mboteni,healthy,serious,stable,at_risk,-0.077666,2450,"-7.77%/yr context(10yr), 2450 speakers → at_risk"
bgo,Baga Koga,healthy,serious,stable,at_risk,-0.075801,2500,"-7.58%/yr context(10yr), 2500 speakers → at_risk"
bhd,Bhadrawahi,healthy,serious,stable,at_risk,-0.066967,34500,"-6.70%/yr context(10yr), 34500 speakers → at_risk"
bhm,Baṭḥari,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
"bhn, hrt",Bohtan Neo-Aramaic,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bie,Bepour,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"bir, bic",Bisorio,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
biy,Birhor,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
bkf,Beeke,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
bla,Niitsipowahsin,healthy,watch,stable,vulnerable,-0.016296,2800,"-1.63%/yr context(10yr), 2800 speakers → vulnerable"
blo,Anii,healthy,serious,stable,at_risk,-0.066967,12500,"-6.70%/yr context(10yr), 12500 speakers → at_risk"
bmf,Bom,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bmr,Muinane,watch,healthy,vulnerable,recovering,0.037457,78,"3.75%/yr context(10yr), 78 speakers → recovering"
bob,Aweer,watch,serious,vulnerable,at_risk,-0.066967,100,"-6.70%/yr context(10yr), 100 speakers → at_risk"
bql,Karian,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bqs,Bosmun,watch,serious,vulnerable,at_risk,-0.066967,884,"-6.70%/yr context(10yr), 884 speakers → at_risk"
bqu,Boguru,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
bre,Breton,serious,healthy,critical,stable,0.0,206000,"0.00%/yr context(10yr), 206000 speakers → stable"
bsn-tai,Taiwano,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
btv,Bateri,healthy,serious,stable,at_risk,-0.064448,28251,"-6.44%/yr context(10yr), 28251 speakers → at_risk"
bup,Busoa,watch,serious,vulnerable,critical,-0.094749,850,"-9.47%/yr context(10yr), 850 speakers → critical"
buy,Mani,watch,serious,vulnerable,at_risk,-0.066967,100,"-6.70%/yr context(10yr), 100 speakers → at_risk"
bvf,Boor,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
bvj,Baan,healthy,serious,stable,at_risk,-0.066967,2500,"-6.70%/yr context(10yr), 2500 speakers → at_risk"
bxr,Western Buryat,healthy,serious,stable,at_risk,-0.066967,25000,"-6.70%/yr context(10yr), 25000 speakers → at_risk"
bye,Pouye,watch,serious,vulnerable,at_risk,-0.067081,408,"-6.71%/yr context(10yr), 408 speakers → at_risk"
byf,Bete,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
byw,Belhariya,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
bzi,Bisu,healthy,serious,stable,at_risk,-0.066967,1370,"-6.70%/yr context(10yr), 1370 speakers → at_risk"
"cac, cnm",Chuj,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"cak, ckk, cke, ckc, cki, ckj, ckd, ckf, ckw, cbm",Kaqchikel,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
cat-alg,Algherese Catalan,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
cbb,Cabiyarí,watch,healthy,vulnerable,recovering,0.058669,550,"5.87%/yr context(10yr), 550 speakers → recovering"
cbi,Cha'palaa,healthy,watch,recovering,vulnerable,-0.015112,7600,"-1.51%/yr context(10yr), 7600 speakers → vulnerable"
cbr,Cashibo,serious,watch,critical,vulnerable,-0.028115,1900,"-2.81%/yr context(10yr), 1900 speakers → vulnerable"
cbt,Chayahuita,healthy,watch,stable,vulnerable,-0.020335,11400,"-2.03%/yr context(10yr), 11400 speakers → vulnerable"
ccj,Kasanga,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
cdn,Chaudangsi,healthy,serious,stable,at_risk,-0.066967,1750,"-6.70%/yr context(10yr), 1750 speakers → at_risk"
cfd,Cara,healthy,serious,stable,at_risk,-0.066967,1500,"-6.70%/yr context(10yr), 1500 speakers → at_risk"
cha,Chamorro,healthy,serious,stable,critical,-0.086163,37650,"-8.62%/yr context(10yr), 37650 speakers → critical"
chp,Dënesųłiné,healthy,serious,stable,critical,-0.086099,2235,"-8.61%/yr context(10yr), 2235 speakers → critical"
"chq, cco, cvn",Sierra Chinantec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
chr,ᏣᎳᎩ (Cherokee),healthy,serious,stable,critical,-0.183775,2100,"-18.38%/yr context(10yr), 2100 speakers → critical"
chx,Chantyal,healthy,serious,stable,critical,-0.096195,2000,"-9.62%/yr context(10yr), 2000 speakers → critical"
"ciy, cuo",Chaima,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
cje,Chru,healthy,serious,stable,at_risk,-0.066967,5500,"-6.70%/yr context(10yr), 5500 speakers → at_risk"
cjs,Shor,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
ckt,Chukchi,healthy,serious,stable,at_risk,-0.066967,5500,"-6.70%/yr context(10yr), 5500 speakers → at_risk"
ckv,Kavalan,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
clw-mid,Middle Chulym,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
cni,Asháninka,healthy,serious,stable,critical,-0.109722,28000,"-10.97%/yr context(10yr), 28000 speakers → critical"
coa,Cocos Islands Malay,watch,serious,vulnerable,critical,-0.17849,700,"-17.85%/yr context(10yr), 700 speakers → critical"
coe,Coreguaje,serious,watch,at_risk,vulnerable,-0.02404,2000,"-2.40%/yr context(10yr), 2000 speakers → vulnerable"
com,Comanche,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
coo,Éy7á7juuthem (Comox),watch,healthy,vulnerable,recovering,0.059224,64,"5.92%/yr context(10yr), 64 speakers → recovering"
cot,Caquinte,watch,serious,vulnerable,at_risk,-0.058032,275,"-5.80%/yr context(10yr), 275 speakers → at_risk"
coz,Chocho,healthy,serious,recovering,critical,-0.239047,770,"-23.90%/yr context(10yr), 770 speakers → critical"
"cpc, cjo, prq, cpu, cpy, cpb",Ashéninka,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
cpg,Cappadocian Greek,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
crk-pla,Nēhiyawēwin,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"crn, cok",Cora,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"crq, crt",Chorote,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
